id,name,tw97x,tw97y,wgs84x,wgs84y,area,type,type2,payex_major,serviceTime,totalcar,totalmotor,totalbike,totalbus,Pregnancy_First,Handicap_First,totallargemotor,ChargingStation,Taxi_OneHR_Free,AED_Equipment,CellSignal_Enhancement,Accessibility_Elevator,Phone_Charge,Child_Pickup_Area
L00031,應安168昆陽停車場(南港信義保管場),309102.09413,2771301.66312,121.58574170001700,25.04871870383390,南港區,2.0,,100.0,24小時,96.0,12.0,0.0,0.0,,,,,,,,,,
L00038,柏鼎經貿一停車場,312081.55641,2772632.0465700000,121.6153288383460,25.060609767816100,南港區,2.0,,60.0,24小時,41.0,0.0,0.0,0.0,,,,,,,,,,
L00045,TIMES南港路,310576.36400,2772086.137,121.60038658270400,25.05574246531850,南港區,2.0,,80.0,24小時,31.0,0.0,0.0,0.0,,,,,,,,,,
L00061,舊莊街臨時平面停車場,312464.76421,2770673.72335,121.61903807495700,25.04291464959750,南港區,2.0,,20.0,星期一至星期六：09時至17時,29.0,0.0,0.0,0.0,,,,,,,,,,
L00072,南港轉運站東側大客車臨時平面停車場,311166.02916,2771666.47576,121.60621199997200,25.051930103862200,南港區,2.0,,60.0,7時0分 至 22時0分,0.0,0.0,0.0,24.0,,,,,,,,,,
L00073,富山南港路停車場,310825.77645,2771885.7042400000,121.60284960881400,25.05392298245130,南港區,2.0,,40.0,24小時,110.0,0.0,0.0,0.0,,,,,,,,,,
L00074,南港路停車場,310717.70567,2771857.201,121.6017773000400,25.05367000382750,南港區,2.0,,40.0,24小時,19.0,0.0,0.0,0.0,,,,,,,,,,
L2,研究院路平面停車場,312029.32350,2770897.6596,121.61473304801700,25.044954219373100,南港區,2.0,,20.0,24小時,9.0,0.0,0.0,0.0,,,,,,,,,,
L34,南港遠東智慧科學園區管理委員會停車場,309690.29740,2771986.2606,121.5916006120520,25.054876038234400,南港區,2.0,,60.0,24小時,26.0,0.0,0.0,7.0,,,,,,,,,,
L35,臺北市立聯合醫院忠孝院區地下停車場,309200.54560,2771053.1153,121.58670670130100,25.04647100113750,南港區,2.0,,40.0,24小時,21.0,0.0,0.0,0.0,,,,,,,,,,
L38,捷運昆陽站轉乘停車場,309932.98730,2771542.2363,121.59398653158600,25.050857861686200,南港區,2.0,,30.0,24小時,124.0,0.0,0.0,0.0,,,,,,,,,,
L5,福山平面停車場,312147.75055,2770954.7723,121.61590922518900,25.04546496083830,南港區,2.0,,20.0,24小時,49.0,0.0,0.0,0.0,,,,,,,,,,
L51,嘟嘟房玉成站停車場,308912.91469,2771010.07761,121.58385441371400,25.04609369310330,南港區,2.0,,100.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
L52,轅鑫成功停車場,309836.85250,2772115.3008,121.5930586892750,25.05603519850400,南港區,2.0,,60.0,24,119.0,1.0,0.0,0.0,,,,,,,,,,
L53,衛生福利部附設停車場,310075.43399,2771471.16612,121.59539513934600,25.050210600152700,南港區,2.0,,30.0,24小時,31.0,34.0,0.0,0.0,,,,,,,,,,
L54,嘟嘟房玉成2站停車場,308898.86966,2770918.9857400000,121.58371133316,25.04527187571660,南港區,2.0,,100.0,24小時,49.0,46.0,0.0,0.0,,,,,,,,,,
L56,應安168南港停車場,310288.02500,2772000.5847,121.59752516517200,25.05498163904530,南港區,2.0,,60.0,24小時,44.0,0.0,0.0,0.0,,,,,,,,,,
L57,威京尊龍停車場,310587.15950,2771868.0488,121.60048398138900,25.05377317215840,南港區,2.0,,0.0,24小時,90.0,0.0,0.0,0.0,,,,,,,,,,
L58,應安168南港二停車場,310192.87440,2772044.4556,121.5965840686150,25.055381488710600,南港區,2.0,,0.0,24小時,7.0,0.0,0.0,0.0,,,,,,,,,,
L85,便利停車場南軟站,311917.96700,2772359.0149,121.61369519853900,25.058151604758600,南港區,2.0,,50.0,24小時,102.0,0.0,0.0,0.0,,,,,,,,,,
L86,便利停車場南港站,311811.17147,2772119.30215,121.61262599160200,25.055991897380600,南港區,2.0,,50.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
L93,南港高中停車場,309848.44360,2771758.1512,121.5931580481130,25.052810453640500,南港區,2.0,,0.0,夜間：每日18時至翌日08時；例假日：週六、日及國定假日全天。,31.0,0.0,0.0,0.0,,,,,,,,,,
L95,嘟嘟房經貿一站停車場,312484.74270,2772354.62836,121.61931229570300,25.0580886847707,南港區,2.0,,100.0,24小時,505.0,0.0,0.0,0.0,,,,,,,,,,
L96,嘟嘟房經貿二站停車場,312319.11320,2772590.108,121.61768140521600,25.060221380634300,南港區,2.0,,100.0,24小時,782.0,607.0,0.0,0.0,,,,,,,,,,
L97,南港經貿三站停車場,312186.51800,2772590.1791,121.61636723945600,25.060227482998100,南港區,2.0,,100.0,,82.0,0.0,0.0,0.0,,,,,,,,,,
L98,南港停車場,312160.77870,2771259.8746,121.61605209728700,25.048218828558000,南港區,2.0,,0.0,,4.0,0.0,0.0,0.0,,,,,,,,,,
L99,應安168昆陽停車場(南港信義保管場),309116.90725,2771345.39232,121.58589037831800,25.04911290552840,南港區,2.0,,100.0,24小時,96.0,12.0,0.0,0.0,,,,,,,,,,
LA02,鼎晟停車場(八德場),308625.06090,2771513.325,121.58102317767800,25.0506481226831,南港區,2.0,,60.0,8-22,20.0,0.0,0.0,0.0,,,,,,,,,,
LA04,玉成二站停車場,308919.55850,2771064.2974,121.58392257263600,25.046582922756800,南港區,2.0,,80.0,24小時,4.0,0.0,0.0,0.0,,,,,,,,,,
LA06,聯永物業股份有限公司南港新天地站,308761.08510,2771120.8066,121.58235449516600,25.047099244414800,南港區,2.0,,40.0,24小時,67.0,0.0,0.0,0.0,,,,,,,,,,
LA16,嘟嘟房南港園區站停車場,311911.14440,2772478.3975,121.6136329472890,25.059229645369900,南港區,2.0,,50.0,24小時,27.0,0.0,0.0,0.0,,,,,,,,,,
LA17,南港軟體園區第三期地下室停車場,311993.88800,2772275.3814,121.61444388464800,25.05739346764740,南港區,2.0,,60.0,24小時,42.0,0.0,0.0,0.0,,,,,,,,,,
LA19,沃瑪企業有限公司玉成站,308725.48560,2771649.4905,121.58202423421600,25.051873508429300,南港區,2.0,,30.0,24小時,30.0,0.0,0.0,0.0,,,,,,,,,,
LA21,TIMES南港路停車場,310576.36400,2772086.137,121.60038658270400,25.05574246531850,南港區,2.0,,80.0,24小時,31.0,0.0,0.0,0.0,,,,,,,,,,
LA22,北台國際開發有限公司舊莊停車場,312509.21430,2770500.6855,121.61947071590600,25.04135066226830,南港區,2.0,,30.0,24小時,24.0,69.0,0.0,0.0,,,,,,,,,,
LA23,大榮貨運停車場,310917.88770,2772339.7232,121.60378257354100,25.0580180718084,南港區,2.0,,30.0,,128.0,0.0,0.0,0.0,,,,,,,,,,
LA24,爵士停車場,310955.60790,2772080.405,121.60414494004500,25.05567547611060,南港區,2.0,,30.0,24小時,96.0,0.0,0.0,0.0,,,,,,,,,,
LA25,青春停車場,310957.24980,2772123.8878,121.60416313712700,25.05606796440140,南港區,2.0,,30.0,24小時,38.0,0.0,0.0,0.0,,,,,,,,,,
LA26,莒錩昆陽停車場,309827.62440,2771689.6226,121.59294874136500,25.052192612700800,南港區,2.0,,60.0,24小時,30.0,0.0,0.0,0.0,,,,,,,,,,
LA27,應安168新昆陽停車場,309117.13910,2771418.975,121.585895833399,25.049777189752900,南港區,2.0,,60.0,24小時,48.0,0.0,0.0,0.0,,,,,,,,,,
LA28,成福路停車場,309189.93870,2770499.0807,121.58657779051700,25.041469672743100,信義區,2.0,,40.0,24小時,21.0,0.0,0.0,0.0,,,,,,,,,,
LA29,重陽停車場,311771.96321,2772716.98618,121.61226421733500,25.061389267855500,南港區,2.0,,120.0,24小時,27.0,0.0,0.0,0.0,,,,,,,,,,
LB01,南港轉運站東站大客車臨時平面停車場,311358.68221,2771736.64854,121.60812441107700,25.05255580566430,南港區,2.0,,60.0,7時-22時,0.0,0.0,0.0,24.0,,,,,,,,,,
LL05,昆陽平面停車場,309430.96794,2771384.01605,121.58900447860900,25.049449286041300,南港區,2.0,,30.0,24小時,128.0,0.0,0.0,0.0,,,,,,,,,,
LL08,日月亭松山車站停車場,308636.84338,2771363.78109,121.58113358226000,25.04929760507390,南港區,2.0,,80.0,24小時,320.0,0.0,0.0,0.0,,,,,,,,,,
LL09,便利停車場園區站,311917.24698,2772487.2044900000,121.61369382634300,25.059308903094400,南港區,2.0,,50.0,24小時,95.0,0.0,0.0,0.0,,,,,,,,,,
LL1,嘟嘟房中信金融園區站停車場,312097.88549,2772440.02795,121.61548201906100,25.058875593930300,南港區,2.0,,30.0,24小時,529.0,524.0,0.0,0.0,,,,,,,,,,
LL10,映東騰停車場,309918.74038,2771260.75134,121.59383309639000,25.048317226348900,南港區,2.0,,60.0,24小時,51.0,26.0,0.0,0.0,,,,,,,,,,
LL11,禾典中研站,312273.73689,2771018.04822,121.6171606029520,25.0460310219034,南港區,2.0,,60.0,24小時,2.0,0.0,0.0,0.0,,,,,,,,,,
LL12,南港軟體園區經貿大樓地下停車場,312173.60440,2772244.978,121.61622366520000,25.057111612207800,南港區,2.0,,60.0,7:00-23:00,42.0,0.0,0.0,0.0,,,,,,,,,,
LL2,臺北市南港區胡適國小地下停車場,312315.53891,2770622.9232400000,121.61755699392300,25.042462190228800,南港區,2.0,,0.0,教職員工：週一至週五上午7時至下午6時30分；夜間開放(社區民眾)：週一至週五下午6時30至隔日上午7時、週六、日及國定假日,48.0,94.0,0.0,0.0,,,,,,,,,,
LL3,舊莊停車場,312397.91821,2770477.3887100000,121.61836675989400,25.04114493760860,南港區,2.0,,0.0,24小時,12.0,0.0,0.0,0.0,,,,,,,,,,
LL4,中視停車場,310585.94169,2772057.7117,121.60048025490300,25.055485463152900,南港區,2.0,,20.0,24小時,44.0,0.0,0.0,0.0,,,,,,,,,,
LL5,嘟嘟房南港經貿3站停車場,312227.56693,2772590.76095,121.61677410729500,25.060231046594500,南港區,2.0,,100.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
LL7,嘟嘟房南港軟體園區站停車場,311900.49664,2772186.38779,121.6135142909130,25.05659387834730,南港區,2.0,,40.0,24小時,97.0,0.0,0.0,0.0,,,,,,,,,,
LL8,愛馬屋南港場,311162.56718,2772035.02274,121.60619405489900,25.05525741601400,南港區,2.0,,50.0,24小時,48.0,0.0,0.0,0.0,,,,,,,,,,
M00015,和平東路4段381巷平面停車場,307335.71544,2766649.45395,121.56804299997300,25.006787003883000,文山區,2.0,,20.0,24小時,27.0,0.0,0.0,0.0,,,,,,,,,,
M00046,臺北市立興福國民中學停車場,305500.06192,2766431.14938,121.54984849999900,25.004884503819000,文山區,2.0,,0.0,星期一至星期五：17時30至翌日07時；星期六至星期一：07時；國定假日從前1日17時30分至翌日07時,28.0,0.0,0.0,0.0,,,,,,,,,,
M00062,木柵停車場,306210.50060,2765654.7595,121.5568550806850,24.99784910796550,文山區,2.0,,50.0,24小時,11.0,0.0,0.0,0.0,,,,,,,,,,
M00069,岳泰景美站,304603.12476,2764920.50341,121.54090299996000,24.99127900388910,文山區,2.0,,40.0,臨停:星期一至星期日07時至24時;月租:24小時,203.0,102.0,0.0,0.0,,,,,,,,,,
M00077,興隆路4段109巷臨時平面停車場,306802.17687,2764427.10054,121.56266590003000,24.986743803845600,文山區,2.0,,50.0,星期一~星期六上午9時至下午5時,20.0,0.0,0.0,0.0,,,,,,,,,,
M00078,台北市文山區景華停車場,304887.16642,2765127.0617300000,121.54372484400800,24.993133554490000,文山區,2.0,,60.0,24小時,68.0,0.0,0.0,0.0,,,,,,,,,,
M00079,臺北市文山區明道國民小學停車場,306793.97659,2764493.46886,121.56258740029500,24.987343281553000,文山區,2.0,,0.0,週一至週五18-07時；例假日24小時,6.0,0.0,0.0,0.0,,,,,,,,,,
M002,水源快速道路高架橋下停車場,304026.26430,2766319.2571,121.53524346993600,25.003927600377600,文山區,2.0,,50.0,9-17,176.0,119.0,0.0,0.0,,,,,,,,,,
M008,景文平面停車場,304558.95940,2764833.8291,121.54046208803700,24.990498098754900,文山區,2.0,,30.0,9-17,55.0,0.0,0.0,0.0,,,,,,,,,,
M009,萬慶街平面停車場,304325.58200,2765160.9348,121.53816318630100,24.993459585088700,文山區,2.0,,20.0,9-17,23.0,0.0,0.0,0.0,,,,,,,,,,
M011,永建市場旁平面停車場,305674.99285,2764585.24167,121.55150712334900,24.988213293933400,文山區,2.0,,50.0,週一至週六09-17時,19.0,0.0,0.0,0.0,,,,,,,,,,
M014,萬芳八號公園停車場,306598.13830,2766225.4179,121.56071849039800,25.00298655924540,文山區,2.0,,50.0,9-17,109.0,0.0,0.0,0.0,,,,,,,,,,
M015,和興路平面停車場,305379.42400,2764211.0159,121.54856438220800,24.984845611562300,文山區,2.0,,20.0,24小時,22.0,0.0,0.0,0.0,,,,,,,,,,
M016,國家考場大樓地下停車場,305458.62290,2764465.6781,121.54935907984100,24.987141803917900,文山區,2.0,,30.0,24小時,136.0,81.0,0.0,0.0,,,,,,,,,,
M018,協和上城停車場,306600.20212,2764318.97134,121.56066084518100,24.98577516792420,文山區,2.0,,0.0,24小時,32.0,0.0,0.0,0.0,,,,,,,,,,
M021,仙岩停車場,305451.22830,2765814.2239,121.54933994718300,24.99931671086760,文山區,2.0,,200.0,,49.0,0.0,0.0,0.0,,,,,,,,,,
M023,忠順停車場,306394.38880,2764214.8892,121.55861796468500,24.984843183770200,文山區,2.0,,80.0,24小時,5.0,0.0,0.0,0.0,,,,,,,,,,
M027,木農停車場,307530.27950,2764647.1893,121.5698871540700,24.988703310969100,文山區,2.0,,30.0,24小時,48.0,0.0,0.0,0.0,,,,,,,,,,
M032,宏和停車場,306192.12320,2765727.3279,121.55667598154300,24.998504933667600,文山區,2.0,,40.0,24小時,48.0,0.0,0.0,0.0,,,,,,,,,,
M033,麗園停車場,304162.79090,2767074.2252,121.53662561899900,25.010738561157600,文山區,2.0,,50.0,20時至翌日2時,36.0,0.0,0.0,0.0,,,,,,,,,,
M034,興安停車場,305428.76340,2765779.705,121.54911601667400,24.999005896998900,文山區,2.0,,200.0,,48.0,0.0,0.0,0.0,,,,,,,,,,
M038,義芳第二停車場,304802.59630,2766092.9408,121.542925416406,25.00185654906830,文山區,2.0,,0.0,24小時,150.0,0.0,0.0,0.0,,,,,,,,,,
M041,禾典民權站,302384.01482,2772788.3531300000,121.51921983502700,25.062388061029900,大同區,2.0,,80.0,24小時,31.0,1.0,0.0,0.0,,,,,,,,,,
M044,義芳第三停車場,305148.37280,2765870.2627,121.54634198675700,24.99983367612160,文山區,2.0,,0.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
M045,景興國小停車場,305351.65230,2765474.0365,121.54833988134700,24.996249148556900,文山區,2.0,,0.0,每日18時~翌日07時；例假日全天開放,27.0,0.0,0.0,0.0,,,,,,,,,,
M047,永安藝文館停車場,307415.95830,2764168.7572,121.5687348764640,24.9843883812437,文山區,2.0,,30.0,臨停：週二至週六9時至21時30分、週日9時至18時；季租：24小時,59.0,0.0,0.0,0.0,,,,,,,,,,
M048,光輝停車場,306146.12140,2764190.4449,121.55615783606600,24.984631711294400,文山區,2.0,,80.0,24小時,14.0,0.0,0.0,0.0,,,,,,,,,,
M049,忠順超市停車塔,306834.97330,2764163.0682,121.56297990474200,24.984358901184600,文山區,2.0,,0.0,24小時,43.0,0.0,0.0,0.0,,,,,,,,,,
