Unnamed: 0,SectionId,SectionName,AvgSpd,AvgOcc,TotalVol,MOELevel,StartWgsX,StartWgsY,EndWgsX,EndWgsY,Time,time
329,ZX9KL60,福林路    雨農路-至善路,44.32927,3.1999998,82.0,1,121.53992701750923,25.097371001797303,121.5364650212842,25.099216970262155,2020/06/01T19:58:06,19:58:06
330,ZXWNW20,至善路    故宮路-至善路,52.333332,1.8,13.0,0,121.5502509909012,25.10029496968456,121.55287696219295,25.10225303552857,2020/06/01T19:58:06,19:58:06
331,ZZKPR20,至善路    至善路-中社路,48.57143,1.2,1.0,0,121.55746298537643,25.107661956286343,121.55715498243822,25.109819987414784,2020/06/01T19:58:06,19:58:06
332,ZFWBS00,光復橋(往北),53.47977,10.1,83.0,0,121.4908679831299,25.024460021110183,121.4924980255837,25.02584496270482,2020/06/01T19:58:06,19:58:06
333,ZJPEI40,西寧南路  峨嵋街-內江街,30.352112,4.5,42.0,1,121.50619601537642,25.04366504153713,121.50593404463469,25.04273603927064,2020/06/01T19:58:06,19:58:06
334,Z1CPB00,辛亥路    木新路-光輝路,53.814816,2.4,27.5,0,121.55386398599165,24.979864968356004,121.55402796182626,24.98321397552545,2020/06/01T19:58:06,19:58:06
335,Z1CPB40,辛亥路    光輝路-木新路,51.909092,2.4,22.5,0,121.55419398195522,24.984829031309577,121.55402796182626,24.98321397552545,2020/06/01T19:58:06,19:58:06
336,Z1HPC00,辛亥路    光輝路-懷恩隧道,27.104166,26.2,43.5,1,121.55402796182626,24.98321397552545,121.55419398195522,24.984829031309577,2020/06/01T19:58:06,19:58:06
337,Z1SNV00,辛亥路    懷恩隧道-光輝路,41.317074,8.4,39.0,0,121.55419398195522,24.984829031309577,121.5523450392335,24.987798033510607,2020/06/01T19:58:06,19:58:06
338,ZAGPE40,辛亥路    懷恩隧道-興隆路,42.831577,9.4,54.5,0,121.55681797095943,25.00451903133851,121.55459204512684,25.0008260047598,2020/06/01T19:58:06,19:58:06
339,ZB5PL00,辛亥路    興隆路-萬美街,49.285713,2.8,28.0,0,121.55681797095943,25.00451903133851,121.55815299068459,25.00606704123609,2020/06/01T19:58:06,19:58:06
340,ZB5PL40,辛亥路    萬美街-興隆路,46.70769,7.6,65.5,0,121.55854195278722,25.00666098409381,121.55815299068459,25.00606704123609,2020/06/01T19:58:06,19:58:06
341,ZB5PL60,辛亥路    辛亥隧道-萬美街,27.444445,11.8,45.5,1,121.55854195278722,25.00666098409381,121.55815299068459,25.00606704123609,2020/06/01T19:58:06,19:58:06
342,ZBQP700,辛亥路    萬美街-辛亥隧道,58.225807,2.6,31.5,0,121.55815299068459,25.00606704123609,121.55854195278722,25.00666098409381,2020/06/01T19:58:06,19:58:06
343,ZDYN960,辛亥路    基隆路-辛亥隧道,61.612904,2.2,62.0,0,121.55087596188295,25.018326973487,121.54905701691251,25.017007023428178,2020/06/01T19:58:06,19:58:06
344,ZEFMN20,辛亥路    基隆路-復興南路,47.109375,3.8,64.0,0,121.54335897854092,25.021243986424107,121.546649048669,25.01914598458858,2020/06/01T19:58:06,19:58:06
345,ZEFMN60,辛亥路    辛亥隧道-基隆路,39.904762,2.9333334,95.5,1,121.54905701691251,25.017007023428178,121.546649048669,25.01914598458858,2020/06/01T19:58:06,19:58:06
346,ZEWM520,辛亥路    復興南路-建國南路,47.60241,2.9333334,83.0,0,121.54107998625365,25.02131504357464,121.54335897854092,25.021243986424107,2020/06/01T19:58:06,19:58:06
347,ZEWM560,辛亥路    復興南路-基隆路,52.0,0.8,17.0,0,121.546649048669,25.01914598458858,121.54335897854092,25.021243986424107,2020/06/01T19:58:06,19:58:06
348,ZF9KB20,辛亥路    汀州路-建國南路,42.166668,0.9,13.0,0,121.53185796983843,25.02189903561688,121.53442604525192,25.02238601051661,2020/06/01T19:58:06,19:58:06
349,ZF9KB60,辛亥路    建國南路-汀州路,44.9,0.8,10.5,0,121.53757699004582,25.022267034958556,121.53442604525192,25.02238601051661,2020/06/01T19:58:06,19:58:06
350,ZF9KW60,辛亥路    復興南路-建國南路,48.735294,2.6666667,68.0,0,121.54335897854092,25.021243986424107,121.53757699004582,25.022267034958556,2020/06/01T19:58:06,19:58:06
351,ZEUPN60,和平東路  臥龍街-基隆路,38.054054,5.5,12.0,0,121.55756000595673,25.019638034021764,121.55651399349087,25.02058096398467,2020/06/01T19:58:06,19:58:06
352,ZEZPT20,和平東路  基隆路-臥龍街,36.714287,5.2,58.5,0,121.55464904922985,25.02238497318173,121.55554699335228,25.021515014770397,2020/06/01T19:58:06,19:58:06
353,ZFPMQ20,和平東路  復興南路-基隆路,39.5,10.6,72.0,1,121.54342402312791,25.024854985530066,121.54668303172222,25.024670960640393,2020/06/01T19:58:06,19:58:06
354,ZFQM660,和平東路  基隆路-復興南路,45.75,3.6,49.5,1,121.54668303172222,25.024670960640393,121.54342402312791,25.024854985530066,2020/06/01T19:58:06,19:58:06
355,ZFTLH60,和平東路  復興南路-新生南路,43.636364,3.1333332,68.0,1,121.53767102477072,25.025633994351345,121.53883896114135,25.02547601685879,2020/06/01T19:58:06,19:58:06
356,ZFYKD20,和平西路  師大路-新生南路,52.71154,1.9333334,54.0,0,121.53362001885668,25.026172040925225,121.53486796787674,25.026023015919595,2020/06/01T19:58:06,19:58:06
357,ZFZK620,和平東路  羅斯福路-師大路,38.375,2.7333336,55.0,1,121.53159995359232,25.02631497125064,121.53362001885668,25.026172040925225,2020/06/01T19:58:06,19:58:06
358,ZG6J520,和平西路  新生南路-師大路,52.528736,3.5333335,90.5,0,121.52591396246193,25.02678597037912,121.52851903967856,25.026569987094426,2020/06/01T19:58:06,19:58:06
359,ZG8IK60,和平西路  重慶南路-羅斯福路,32.271427,11.4,58.5,1,121.52851903967856,25.026569987094426,121.52591396246193,25.02678597037912,2020/06/01T19:58:06,19:58:06
360,ZG9HT60,和平東路  師大路-羅斯福路,30.703125,5.733333,48.5,1,121.52391297814842,25.02694696572333,121.52242702673107,25.027032997263042,2020/06/01T19:58:06,19:58:06
361,ZGBGJ60,和平西路  羅斯福路-重慶南路,40.574074,5.9,63.0,0,121.5179869920224,25.026723975406266,121.51595797816161,25.027245995689892,2020/06/01T19:58:06,19:58:06
362,ZGMFQ20,和平西路  南海路-重慶南路,35.08,12.7,43.0,1,121.50916404809679,25.030545997559013,121.51203102466377,25.02903802322573,2020/06/01T19:58:06,19:58:06
363,ZGXF860,和平西路  重慶南路-南海路,47.60274,4.1,36.5,0,121.51203102466377,25.02903802322573,121.50916404809679,25.030545997559013,2020/06/01T19:58:06,19:58:06
364,ZISCI20,華江橋(往東),64.454544,0.6,11.0,0,121.4908679831299,25.024460021110183,121.49604804865312,25.038814969935107,2020/06/01T19:58:06,19:58:06
365,ZJCTT20,忠孝東路  松信路-松山路,45.036366,4.5,39.0,1,121.5753250387452,25.04083204432257,121.57692997466671,25.040798014863466,2020/06/01T19:58:06,19:58:06
366,ZJCTT60,忠孝東路  松山路-松信路,45.294117,3.9333332,59.5,0,121.57783196760063,25.04077699540827,121.57692997466671,25.040798014863466,2020/06/01T19:58:06,19:58:06
367,ZJDST20,忠孝東路 松仁路-松信路,45.7193,3.0,61.5,0,121.57019196588068,25.040986981132086,121.57193595692188,25.040934957479692,2020/06/01T19:58:06,19:58:06
368,ZJERC20,忠孝東　基隆路(往東),40.816093,12.533334,87.5,1,121.56273095734802,25.041186958742127,121.56446498833695,25.041143998202013,2020/06/01T19:58:06,19:58:06
369,ZJERC60,忠孝東路往西 松仁路-基隆路,46.62963,2.6,58.0,0,121.56868600302879,25.041037983209254,121.56446498833695,25.041143998202013,2020/06/01T19:58:06,19:58:06
370,ZJES820,忠孝東路往東 基隆路-松仁路,43.922077,4.6,82.0,0,121.56446498833695,25.041143998202013,121.56868600302879,25.041037983209254,2020/06/01T19:58:06,19:58:06
371,ZJFPW60,忠孝東路 逸仙路-光復南路,0.0,0.0,0.0,0,121.56158204897513,25.04121802865307,121.55765797253851,25.0413139705787,2020/06/01T19:58:06,19:58:06
372,ZJFQQ60,忠孝東路  基隆路-逸仙路,31.868422,11.2,89.5,1,121.56273095734802,25.041186958742127,121.56158204897513,25.04121802865307,2020/06/01T19:58:06,19:58:06
373,ZJGMT20,忠孝東路  大安路-敦化南路,39.311474,7.7333326,105.0,1,121.54614404355455,25.041555988194126,121.5471840322403,25.04154304347205,2020/06/01T19:58:06,19:58:06
374,ZJGNY60,忠孝四段二一六(往西),54.13889,1.1333334,37.5,0,121.55448704596184,25.04138903433823,121.55297103799988,25.04141301113327,2020/06/01T19:58:06,19:58:06
375,ZJHML60,忠孝東路  敦化南路-大安路,39.2551,6.8666673,100.5,1,121.5471840322403,25.04154304347205,121.54614404355455,25.041555988194126,2020/06/01T19:58:06,19:58:06
376,ZJLJW20,忠孝東路  新生北路-建國南路,64.36364,1.1333334,45.0,0,121.52986796596376,25.0431219811591,121.5328679510871,25.04229899561864,2020/06/01T19:58:06,19:58:06
377,ZJQJI20,忠孝東路  建國南路-中山北路,63.689655,1.4666666000000002,59.0,0,121.52986796596376,25.0431219811591,121.53073000903078,25.042883993655586,2020/06/01T19:58:06,19:58:06
378,ZJTJ820,忠孝東路  杭州北路-中山北路,50.692913,3.3333333,97.5,0,121.5268490116363,25.043944973810373,121.52900697122658,25.04335102216235,2020/06/01T19:58:06,19:58:06
379,ZJXIQ20,忠孝東路  林森北路-杭州北路,52.85437,4.8,77.5,0,121.52510702169458,25.04436697446322,121.5268490116363,25.043944973810373,2020/06/01T19:58:06,19:58:06
380,ZK5IE20,忠孝東路  八德路-林森北路,47.555557,12.866667,61.0,1,121.52334499692721,25.044788032304048,121.52510702169458,25.04436697446322,2020/06/01T19:58:06,19:58:06
381,ZKCUX20,忠孝東路  東新街-中坡南路,46.272728,4.8,56.0,0,121.58193103857072,25.04417296127561,121.58271897458198,25.04528104243024,2020/06/01T19:58:06,19:58:06
382,ZKLGD20,忠孝西路  中華路-館前路,55.15789399999999,1.1333334,38.5,1,121.5110099766672,25.04797301955545,121.51500898492536,25.046795037347326,2020/06/01T19:58:06,19:58:06
383,ZKVVH20,忠孝東路  中坡南路-東新街,31.3125,15.6,60.5,1,121.58271897458198,25.04528104243024,121.5851000327287,25.047962034547325,2020/06/01T19:58:06,19:58:06
384,ZKXET20,忠孝西路  環河北路-塔城街,40.92,0.85,53.5,0,121.50650398665563,25.04889099017893,121.507623047764,25.04861695946501,2020/06/01T19:58:06,19:58:06
385,ZKXET60,忠孝西路  中華路-環河北路,36.212902,20.12,103.5,1,121.50675899905592,25.05060600003209,121.507623047764,25.04861695946501,2020/06/01T19:58:06,19:58:06
386,ZLEWS20,忠孝東路  東新街-向陽路,51.22,5.3,48.0,0,121.5890509989689,25.049246003211337,121.59132204917542,25.04973397221257,2020/06/01T19:58:06,19:58:06
387,ZLEWS60,忠孝東路  向陽路-東新街,43.942856,8.0,60.0,0,121.5753250387452,25.04083204432257,121.59132204917542,25.04973397221257,2020/06/01T19:58:06,19:58:06
388,ZLY4920,忠孝七段五二七(往東),55.285713,1.6,35.5,0,121.59057898462284,25.060100989236908,121.61261503991972,25.05273498415846,2020/06/01T19:58:06,19:58:06
389,Z37JI40,忠誠路    天母東路-德行東路,54.0,0.13333334,1.5,0,121.5329340163382,25.11490203736794,121.53106897733757,25.112407974954706,2020/06/01T19:58:06,19:58:06
390,Z4FKA00,忠誠路    德行東路-天母東路,40.027027,3.3999996,33.0,1,121.5329340163382,25.11490203736794,121.53466299807964,25.11808296305728,2020/06/01T19:58:06,19:58:06
391,ZYBIB60,忠誠路    忠義街-中山北路,0.0,0.0,0.0,0,121.52889801255856,25.10550904200393,121.52484602370994,25.10402496790023,2020/06/01T19:58:06,19:58:06
392,ZYLJ600,忠誠路  中山北路-忠義街,38.23256,3.4666667,43.0,1,121.52484602370994,25.10402496790023,121.52889801255856,25.10550904200393,2020/06/01T19:58:06,19:58:06
393,ZZAJE00,忠誠路  忠義街-德行東路,41.977272,2.9333332000000003,40.5,1,121.52889801255856,25.10550904200393,121.53031801916521,25.1083749664506,2020/06/01T19:58:06,19:58:06
394,ZZAJE60,忠誠路    中山北路-忠義街,32.515152,8.0,21.0,1,121.53590703827051,25.11002496279255,121.53031801916521,25.1083749664506,2020/06/01T19:58:06,19:58:06
395,Z3MER00,承德路    文林北路-吉利街,47.66,5.05,151.0,1,121.50923497412023,25.1124480055163,121.50713096586466,25.114369968690877,2020/06/01T19:58:06,19:58:06
396,Z4VDD40,承德路    文林北路-基河路,58.23,3.5,99.5,0,121.51136898906952,25.110509026928273,121.51187397986405,25.10557798607502,2020/06/01T19:58:06,19:58:06
397,ZLIGO40,承德路    南京西路-市民大道,39.31579,1.8666666,32.0,1,121.517691970298,25.05324900752646,121.51702800056215,25.05087702496397,2020/06/01T19:58:06,19:58:06
398,ZLYGU00,承德路    市民大道-南京西路,46.919353,3.0666666,34.5,0,121.51702800056215,25.05087702496397,121.517691970298,25.05324900752646,2020/06/01T19:58:06,19:58:06
399,ZMQGX40,承德路    民生西路-南京西路,49.72131,3.1333332,65.0,1,121.51817497086049,25.05733704220449,121.51814402200121,25.054737967037315,2020/06/01T19:58:06,19:58:06
400,ZMWGW00,承德路    南京西路-民生西路,48.929413,3.1333332,87.0,1,121.51814402200121,25.054737967037315,121.51817497086049,25.05733704220449,2020/06/01T19:58:06,19:58:06
401,ZMWGW40,承德路民生西路往南,57.471264,6.133333,184.0,0,121.51821703820193,25.060198975084056,121.51817497086049,25.05733704220449,2020/06/01T19:58:06,19:58:06
402,ZP8GX40,承德路    民族西路-民權西路,50.56338,3.8666663,76.5,0,121.51832997938554,25.065841032910107,121.51827803400042,25.06287098050223,2020/06/01T19:58:06,19:58:06
403,ZQFGY00,承德路    民權西路-民族西路,61.79661,1.8,61.5,0,121.51832997938554,25.065841032910107,121.51841003728045,25.068495003801065,2020/06/01T19:58:06,19:58:06
404,ZR8GZ40,承德路    劍潭路-民族西路,45.24,3.733333,39.0,1,121.51913299234472,25.073025013921608,121.51860298357971,25.07189799836836,2020/06/01T19:58:06,19:58:06
405,ZRTHD00,承德路    民族東路-劍潭路,44.313725,3.5999997,59.5,1,121.51913299234472,25.073025013921608,121.5201429544384,25.07517900251802,2020/06/01T19:58:06,19:58:06
406,ZUVHL40,大南路　承德路(往南),29.682539,6.4,70.0,1,121.51835098957329,25.08978397954805,121.52155896315945,25.08881504384123,2020/06/01T19:58:06,19:58:06
407,ZVCGQ40,承德路    大業路-吉利街,53.632183,5.133333,79.0,0,121.50149997369957,25.119498979983113,121.50333699309476,25.117813001837124,2020/06/01T19:58:06,19:58:06
408,ZVEGK00,承德路    劍潭路-中正路,40.375,4.666667,69.0,1,121.51835098957329,25.08978397954805,121.51649199648716,25.09100003873425,2020/06/01T19:58:06,19:58:06
409,ZVVGB40,承德路    基河路-中正路,52.794872,2.85,77.5,0,121.51405501716559,25.09597401166789,121.51563500338553,25.09210398854703,2020/06/01T19:58:06,19:58:06
410,ZJQEB00,昆明街    成都路-忠孝西路,29.48936,5.6,23.0,1,121.50453204520602,25.04149501851297,121.50482500881056,25.04300198779031,2020/06/01T19:58:06,19:58:06
411,ZSEMV60,明水路    樂群一路-大直橋,47.57143,6.7,67.0,1,121.54957302259686,25.07727597514441,121.54768998553786,25.077408966661075,2020/06/01T19:58:06,19:58:06
412,ZSGLN60,明水路    大直橋-北安路,39.736843,31.8,19.5,1,121.54438903326248,25.07732198273718,121.54163500638808,25.077602989389906,2020/06/01T19:58:06,19:58:06
413,ZT9NN00,明水路    北安路-樂群一路,38.37838,4.6,35.5,1,121.55204403340868,25.07998396745441,121.55144801938887,25.081854982225746,2020/06/01T19:58:06,19:58:06
414,ZJCHS40,林森南路  忠孝東路-仁愛路,42.58730300000001,6.6,81.5,1,121.5226509629361,25.042398032431752,121.52223903326514,25.04100102980981,2020/06/01T19:58:06,19:58:06
415,ZK8HY40,林森北路  長安東路-忠孝東路,33.42857,0.6,7.0,0,121.52380698693548,25.046321990912862,121.52334499692721,25.044788032304048,2020/06/01T19:58:06,19:58:06
416,ZKII640,林森北路  忠孝東路-長安東路,38.72973,68.2,199.5,0,121.52457200838732,25.04912702453441,121.52380698693548,25.046321990912862,2020/06/01T19:58:06,19:58:06
417,ZLRIF40,林森北路  長春路-長安東路,80.243904,1.0,46.0,0,121.5254589787148,25.05490998252068,121.52537799372575,25.05209396177208,2020/06/01T19:58:06,19:58:06
418,ZMFIG00,林森北路  長安東路-長春路,66.818184,6.8,102.0,0,121.52537799372575,25.05209396177208,121.5254589787148,25.05490998252068,2020/06/01T19:58:06,19:58:06
419,ZN5IG00,林森北路  長春路-民生東路,35.84127,10.8,47.0,0,121.5254589787148,25.05490998252068,121.52552199386182,25.05804304114696,2020/06/01T19:58:06,19:58:06
420,ZNKIG00,林森北路  民生東路-民權東路,31.911112,9.6,38.5,1,121.52552199386182,25.05804304114696,121.52557102940963,25.060291036509643,2020/06/01T19:58:06,19:58:06
421,ZNKIG40,林森北路  民權東路-民生東路,25.95349,30.8,33.5,1,121.52560699066059,25.06168096014525,121.52557102940963,25.060291036509643,2020/06/01T19:58:06,19:58:06
422,ZPYIH00,林森北路  民權東路-民族東路,35.13889,4.0,25.0,0,121.52569004806715,25.064885988734282,121.52570796708885,25.066646035380373,2020/06/01T19:58:06,19:58:06
423,ZPYIH40,林森北路  民族東路-民權東路,29.304348,4.2,17.0,1,121.52575400484085,25.06835199426598,121.52570796708885,25.066646035380373,2020/06/01T19:58:06,19:58:06
424,ZLRJX00,南京東　松江路(往北),52.485714,1.4,36.5,0,121.53298098527536,25.050153014740683,121.53301899725895,25.05202195932967,2020/06/01T19:58:06,19:58:06
425,ZMEJW40,松江路    民生東路-南京東路,0.0,0.0,0.0,0,121.53313299757023,25.05791597287314,121.53307003105816,25.054793031162426,2020/06/01T19:58:06,19:58:06
426,ZN5JX00,松江路    南京東路-民生東路,52.157894,2.0,22.5,0,121.53307003105816,25.054793031162426,121.53313299757023,25.05791597287314,2020/06/01T19:58:06,19:58:06
427,ZN5JX40,松江路  民權東路-民生東路,52.365852,2.2,42.0,0,121.53317304714058,25.060299958783716,121.53313299757023,25.05791597287314,2020/06/01T19:58:06,19:58:06
428,ZNLJX20,松江路    民生東路-民權東路,54.125,2.2666667,59.5,0,121.53484795576895,25.060294026026746,121.53317304714058,25.060299958783716,2020/06/01T19:58:06,19:58:06
429,ZP6JY40,松江路    民生東路-民權東路,49.697674,1.6,44.0,0,121.53324196831826,25.064705040711694,121.53320303737715,25.06246604279604,2020/06/01T19:58:06,19:58:06
430,ZQEJY00,松江路    民權東路-民族東路,46.3,2.266667,44.5,0,121.5370179999379,25.06237104245693,121.53330699106769,25.06820796123439,2020/06/01T19:58:06,19:58:06
431,ZG8IK40,金山南路  愛國東路-和平東路,38.361702,2.7,31.0,0,121.52630899562595,25.028869973633146,121.52591396246193,25.02678597037912,2020/06/01T19:58:06,19:58:06
432,ZHAIQ00,金山南路  和平東路-愛國東路,28.77551,4.8,32.0,1,121.52658297689314,25.030170042772873,121.52684700387282,25.03166695892315,2020/06/01T19:58:06,19:58:06
433,ZIXJ740,金山南路  忠孝東路-仁愛路,41.347828,8.1,44.0,0,121.52919501320513,25.040822037925096,121.52875304380184,25.03946100243431,2020/06/01T19:58:06,19:58:06
434,ZJBJ900,金山南路  仁愛路-忠孝東路,39.84058,9.8,64.0,0,121.52875304380184,25.03946100243431,121.52919501320513,25.040822037925096,2020/06/01T19:58:06,19:58:06
